"","New_cases","Cumulative_cases","New_deaths","Cumulative_deaths","Date_reported_X5.14.2020.12.00.00.AM","Date_reported_missing","Country_code_CN","Country_code_missing","Country_China","Country_missing","WHO_region_AFRO","WHO_region_AMRO","WHO_region_EMRO","WHO_region_SEARO","WHO_region_WPRO","WHO_region_other","WHO_region_missing"
"16094",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16095",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16096",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16097",3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16098",0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16099",1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16100",1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16101",0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16102",4,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16103",0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16104",0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16105",0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16106",0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16107",1,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16108",0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16109",1,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16110",0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16111",0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16112",0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16113",2,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16114",0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16115",0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16116",0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16117",0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16118",1,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16119",0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16120",1,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16121",0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16122",0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16123",0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16124",0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16125",0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16126",14,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16127",0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16128",1,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16129",0,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16130",0,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16131",1,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16132",1,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16133",1,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16134",1,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16135",0,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16136",1,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16137",0,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16138",1,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16139",1,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16140",0,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16141",0,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16142",0,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16143",0,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16144",0,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16145",1,39,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16146",1,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16147",1,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16148",0,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16149",0,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16150",1,42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16151",0,42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16152",0,42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16153",0,42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16154",0,42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16155",0,42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16156",0,42,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"16157",56,98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16158",37,135,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16159",1,136,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16160",4,140,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16161",0,140,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16162",0,140,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16163",0,140,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16164",1,141,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16165",0,141,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16166",0,141,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16167",0,141,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16168",0,141,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16169",7,148,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16170",13,161,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16171",18,179,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16172",0,179,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16173",0,179,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16174",0,179,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16175",6,185,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16176",0,185,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16177",0,185,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16178",1,186,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16179",5,191,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16180",2,193,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16181",0,193,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16182",1,194,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16183",0,194,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16184",0,194,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16185",0,194,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16186",3,197,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16187",0,197,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16188",0,197,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16189",0,197,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16190",0,197,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16191",0,197,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16192",4,201,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16193",3,204,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16194",0,204,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16195",2,206,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16196",7,213,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16197",2,215,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16198",0,215,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16199",1,216,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16200",3,219,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16201",0,219,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16202",0,219,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16203",1,220,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16204",0,220,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16205",0,220,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16206",0,220,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16207",0,220,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16208",0,220,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16209",0,220,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16210",0,220,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16211",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16212",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16213",8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16214",4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16215",0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16216",0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16217",77,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16218",-69,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16219",7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16220",23,52,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"16221",15,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"16222",3,70,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"16223",12,82,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"16224",3,85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"16225",6,91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"16226",14,105,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"16227",15,120,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"16228",20,140,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"16229",20,160,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"16230",37,197,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"16231",6,203,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"16232",20,223,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"16233",25,248,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"16234",0,248,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"16235",4,252,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"16236",3,255,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"16237",7,262,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"16238",5,267,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"16239",7,274,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"16240",14,288,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"16241",0,288,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"16242",15,303,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"16243",2,305,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"16244",3,308,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"16245",0,308,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"16246",4,312,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"16247",1,313,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"16248",1,314,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"16249",2,316,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"16250",3,319,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"16251",0,319,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"16252",2,321,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"16253",0,321,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"16254",0,321,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"16255",1,322,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"16256",0,322,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"16257",0,322,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"16258",0,322,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"16259",0,322,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"16260",1,323,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"16261",1,324,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"16262",0,324,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"16263",0,324,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"16264",0,324,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"16265",0,324,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"16266",0,324,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16267",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16268",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16269",0,324,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0
"16270",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16271",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16272",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16273",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16274",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16275",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16276",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16277",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16278",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16279",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16280",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16281",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16282",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16283",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16284",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16285",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16286",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16287",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16288",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16289",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16290",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16291",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16292",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16293",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16294",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16295",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16296",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16297",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16298",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16299",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16300",0,324,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16301",1,325,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16302",1,326,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16303",0,326,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16304",7,333,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16305",4,337,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16306",18,355,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16307",4,359,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16308",3,362,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16309",13,375,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16310",3,378,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16311",11,389,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16312",25,414,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16313",0,414,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16314",30,444,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"16315",37,481,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0
"16316",20,501,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
"16317",47,548,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
"16318",28,576,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
"16319",40,616,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
"16320",47,663,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0
"16321",57,720,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
"16322",61,781,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0
"16323",60,841,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
"16324",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16325",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16326",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16327",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16328",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16329",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16330",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16331",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16332",1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16333",0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16334",3,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16335",0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16336",0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16337",0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16338",0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16339",0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16340",0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16341",0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16342",1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16343",0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16344",0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16345",0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16346",2,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16347",0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16348",1,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16349",0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16350",0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16351",2,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16352",0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16353",0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16354",0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16355",0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16356",0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16357",0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16358",0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16359",0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16360",0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16361",0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16362",0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16363",0,11,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16364",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16365",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16366",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16367",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16368",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16369",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16370",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16371",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16372",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16373",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16374",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16375",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16376",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16377",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16378",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16379",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16380",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16381",0,11,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
"16382",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16383",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16384",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16385",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16386",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16387",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16388",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16389",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16390",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16391",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16392",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16393",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16394",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16395",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16396",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16397",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16398",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16399",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16400",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16401",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16402",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16403",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16404",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16405",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16406",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16407",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16408",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16409",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16410",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16411",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16412",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16413",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16414",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16415",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16416",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16417",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16418",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16419",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16420",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16421",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16422",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16423",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16424",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16425",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16426",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16427",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16428",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16429",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16430",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16431",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16432",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16433",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16434",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16435",0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"16436",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"16437",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"16438",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"16439",1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"16440",0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"16441",0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"16442",0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"16443",0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"16444",1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"16445",2,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"16446",1,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"16447",0,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"16448",12,18,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"16449",10,28,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"16450",1,29,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"16451",9,38,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0
"16452",11,49,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
"16453",12,61,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
"16454",13,74,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0
"16455",12,86,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0
"16456",23,109,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0
"16457",25,134,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0
